years;hard_coal__imported_coal__asphalite;lignite;fuel_oil;diesel_oil;lpg;naphta;naturel_gas;renew_wastes__waste_heat;thermal;hydro;geothermal__wind;solar;general_total_production
31.12.1985;710.3;14317.5;7028.6;53.4;0;0;58.2;0;22168;12044.9;6;0;34218.9
31.12.1986;772.8;18664.5;6941.3;59.3;0;0;1340.7;0;27778.6;11872.6;43.6;0;39694.8
31.12.1987;627.8;17025.7;5418.1;77.5;0;0;2528.1;0;25677.2;18617.8;57.9;0;44352.9
31.12.1988;345.3;12141.3;3248.7;56;0;0;3239.5;0;19030.8;28949.6;68.4;0;48048.8
31.12.1989;317;19952.5;4209.2;38.3;0;0;9524;0;34041;17939.6;62.6;0;52043.2
31.12.1990;620.8;19560.5;3920.9;20.8;0;0;10192.3;0;34315.3;23147.6;80.1;0;57543
31.12.1991;998.4;20563.1;3291;2.2;0;0;12588.6;38.4;37481.7;22683.3;81.3;0;60246.3
31.12.1992;1814.6;22756.2;5271.3;1.7;0;0;10813.7;47.1;40704.6;26568;69.6;0;67342.2
31.12.1993;1796.1;21963.8;5171.4;3.1;0;0;10788.2;56.4;39779;33950.9;77.6;0;73807.5
31.12.1994;1977.6;26257.1;5546.8;2;0;0;13822.3;50.9;47656.7;30585.9;79.1;0;78321.7
31.12.1995;2232.1;25814.8;5498.2;273.8;0;0;16579.3;222.3;50620.5;35540.9;86;0;86247.4
31.12.1996;2574.1;27839.5;6174.4;365.2;0;0;17174.2;175.4;54302.8;40475.2;83.7;0;94861.7
31.12.1997;3272.8;30587.2;6520.7;531.4;105.2;0;22085.6;294;63396.9;39816.1;82.8;0;103295.8
31.12.1998;2980.9;32706.6;7275.6;308.6;222.2;116.9;24837.5;254.6;68702.9;42229;90.5;0;111022.4
31.12.1999;3122.8;33908.1;6472.4;747.7;277.5;581.9;36345.9;204.7;81661;34677.5;101.4;0;116439.9
31.12.2000;3819;34367.3;7459.1;980.6;324;547.1;46216.9;220.2;93934.2;30878.5;108.9;0;124921.6
31.12.2001;4046;34371.5;8816.6;904;162.1;483.5;49549.2;229.9;98562.8;24009.9;152;0;122724.7
31.12.2002;4093.1;28056;9505;270.9;34.8;933.1;52496.5;173.7;95563.1;33683.8;152.6;0;129399.5
31.12.2003;8663;23589.9;8152.7;4.4;2.9;1036.2;63536;115.9;105101;35329.5;150;0;140580.5
31.12.2004;11998.1;22449.5;6689.9;7.3;33.4;939.7;62241.8;104;104463.7;46083.7;150.9;0;150698.3
31.12.2005;13246.2;29946.3;5120.7;2.5;33.7;325.6;73444.9;122.4;122242.3;39560.5;153.4;0;161956.2
31.12.2006;14216.6;32432.9;4232.4;57.7;0.1;50.2;80691.2;154;131835.1;44244.2;220.5;0;176299.8
31.12.2007;15136.2;38294.7;6469.6;13.3;0;43.9;95024.8;213.7;155196.2;3585082941;511.1;0;1915581294
31.12.2008;15857.5;41858.1;7208.6;266.3;0;43.6;98685.3;219.9;164139.3;33269.8;1008.9;0;198418
31.12.2009;16595.6;39089.5;4439767;345.8;0.4;17559;96094.7;340.1;156923426;35958.4;1931.1;0;194812926
31.12.2010;19104.3;35942.1;2143.8;4.3;0;31.9;98143.7;457.5;155827.6;51795.5;3584.6;0;211207.7
31.12.2011;27347.5;38870.4;900.5;3.1;0;0;104047.6;469.2;171638.3;52338.6;5418.2;0;229395.1
31.12.2012;33324.2;34688.9;981.3;657.4;0;0;104499.2;720.7;174871.7;57865;6760.1;0;239496.8
31.12.2013;33524033;30262043;1192478;546348;0;0;105116347;1171201;171812.45;59420468;8921035;0;240153953
31.12.2014;39647313;36615369;1662854;482435;0;0;120576031;1432593;200416595;40644.7;10884122;17.4;251962817
31.12.2015;4482987193;3133573461;98037842;1243561302;0;0.000002;9921870095;175819399;1793664412;6714582714;1507697499;194060202;2617833035
31.12.2016;5370316704;3856993069;969146532;957180621;0;0;8922706193;2371630204;185798117;6723088321;2033561054;1043138277;274407749
31.12.2017;56781886;40694409;520619;679259;0;0;1104899809;2972308;2121384619;58218462;2403129702;2889302;2972775229
31.12.2018;6816162035;4508700484;3288938071;0.222327;0;0;9248281648;3622921639;2096834794;5993842558;27380182;7799798;304801885
31.12.2019;66021905;46872219;335078;0.925;0;0;57288201;4624175;175142503;888227756;3068245301;9249828005;3038975596
31.12.2020;6787364846;3793835563;3221140057;0.54614;0;0;709313331;5736627506;1828026248;7809436885;3485591897;1095017978;3067030924
31.12.2021;603987471;4298333224;2808341453;0.654035;0;0;111180755;777914189;2226234644;5592680938;4222997734;139428608;3347231119
